User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
albert sulaiman,2018,4,Pemandangan bagus dari kamarku aku suka tinggal masuk aerowisata hotel bcos mereka menyediakan dukungan sama dengan prama sanur dan asana biak tapi tempat tidur tunggal saya begitu kecil sedikit berbukit dan saya menemukan pemandangan semut masuk tempat tidur saya tidak bisa menyebutnya kamar bersih saya pergi ke kolam renang dan mereka meminta saya untuk kartu handuk untuk mengubahnya dengan handuk kolam renang saya tidak memiliki dan pelayan kolam renang kasar memerintahkan saya untuk membawanya ke resepsi apa yang sangat baik perhotelan untuk dia sisanya staf yang sopan dan membantu saya memerintahkan ayam taliwang untuk layanan kamar,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Yulita Dwi,2021,5,Staff ramah dan sangat membantu kamar hotel bersih tempat bagus di pinggir pantai hanya perlu lebih banyak variasi untuk menu sarapan nya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Ud Prima,2025,5,View nya bagus dan privat,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Aiko Asmari,2023,3,sebaiknya layanan diberlakukan sama antara tamu domestik dan asing lebih menghormati tamu asing ketimbang tamu domestik terutama di kantor depan,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Harga & Value for Money
Putu Indra Mahyuni,2023,5,pengalama pertama ke hotel ini tapi suasananya mirip banget sama bali homey pantai basillico tempat melihat matahari terbenam nya cantik,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
iyus blue,2021,5,hotel yang mampu bertahan dalam masa pandemi dengan penerapan kondisi chse parkir yang luas serta taman yang tertata asri melegakan area lobby resepsionis yang luas serta sirkulasi udara yang lancar dingin tersedia ruang dansa yang dapat digunakan untuk berbagai jenis pertemuan dengan kapatasitas relatif besar keramahan dari pegawainya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Samuel Manuela,2022,5,Hotel yang bagus cukup tua tapi masih baik dipertahankan cinta tidak pernah menyesal untuk datang ke sini lagi matahari terbenam sangat bagus masuk pantai pribadi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Roy Winandra,2024,3,Air mineral dan perlengkapan mandi tidak di isi ulang otomatis setiap harinya harus diminta,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Kebersihan & Kenyamanan Kamar
Ika Binekawati,2020,5,cocok banget untuk keluarga yang bawa anak karena lsg akses pantai pribadi km nginap di bungalow view garden dengan teras depan kamar mandi 2 di dalam dan belakang yang tertutup jadi bisa cuci n jemur baju di blkg boleh pesan pergi makanan jadi praktis klo capek mo keluar dekat kfc n kolam renang fasilitas taksi kamar lengkap ada kulkas jg listrik bisa tetap nyala meskipun ditinggal keluar seharian,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
reni os,2018,4,walaupun hotel tua tapi sangat terawat kamarnya bersih nyaman lokasi pinggir pantai bisa melihat matahari terbenam makanan kurang variasi tapi secara keseluruhan oke,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Danang Moro,2021,5,area yang luas nan asri dikelilingi bibir pantai senggigi di waktu sakit asik buat lihat matahari terbenam dari restonya cocok buat ajak keluarga,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
a c m,2019,5,pemandangannya bagus banget saat banget memilih kamar yang tepi pantai pelayanan jg makanan terbaiknya enak jg apalagi disediakan sajadah di kamar jarang banget hotel yang kaya gt,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Igor Stroh,2016,1,Hotel bintang empat terburuk yang pernah kita kunjungi pantai dan taman bintang empat tapi tidak kamar mandi dan tempat tidur berubah kamar setelah 5 menit masuk kamar pertama masuk kamar kedua deluxe melihat ruang vew staf berubah 3 kali kain bed tapi tidak ada efek kain bed masih sangat tidak rapi dan kamar mandi melihat disambung,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Putri Ratna Dewi,2019,5,selalu suka suasana di Killa senggigi lombok begitu masuk aura liburan benar2 langsung terasa seharian ngabisin waktu jalan2 seputar hotel yang super besar saja sudah cukup seneng main dipantai berenang berkuda dll lingkungan hotel bersih rapih asri sekali dan nyaman interior kamar juga lumayan lah jangan lupa menginap di hotel killa senggigi jika berlibur di lombok,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Latifah Mukhlasin,2022,5,Tempat menginap yang bagus dari kamar bisa langsung akses ke pantai pasir pantainya putih bisa melihat matahari terbenam dengan pemandangan yang luar biasa,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Raditya B.N.,2017,5,suasana saat ini sangat bagus buat bulan madu stafnya ramah ramah cepat tanggap makanannya penuh variasi ada musik livenya kalau malem di pinggir pantai pula romantis dah suatu saat saya pasti akan kembali lagi ke sini terima kasih kila,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Panji Setiaji,2024,5,tempat yang sangat indah persis dipinggir pantai bahkan kita bisa melihat bali disini,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Terrier Romain,2017,5,lokasi luar biasa besar kamar taman besar staf ramah kolam renang pribadi pantai dan sarapan luar biasa apa yang tidak untuk mencintai ada fasilitas dari semua tentang tenis badminton menyelam surf bola basket voli,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Dyera Andirana,2023,5,enak nyaman deket pantai depan belakang langsung pantai senggigi tapi bukan pantai renang ygy bila ingin berenang di dalam kolam juga adaa,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
baiq normalita,2025,5,meningkatkan banget layanan dan makanannya sejak menjadi merumatta dari yang sebelumnya membunuh,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Mike J. Meester,2025,1,atas harga dan layanan buruk,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Vic Syahban,2017,4,fasilitas hotel yang lengkap kolam renang tenis lapangan resto dan bar merchandise toko hadiah akses pantai dll suasana di hotel cukup nyaman dan pelayanannya cukup baik,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
EKO HADI PURWANTO,2020,5,rekomendasi untuk berlibur bersama keluarga vasilitas standar hotel dengan kelebihan taman hotel tempat anak2 bermain sangat luas serta nuansa sunset diiringi musik jazz di bar sunset kill senggigi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Eunice Koh,2024,1,Pengorganisasi acara dan hotel yang tidak bertanggung jawab meledakkan musik keras dan kasar mereka yang mempengaruhi bahkan tamu hotel dari hotel terdekat misalnya Sheraton,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Deasy,2024,5,Tempat yang bagus untuk matahari terbenam lebih baik lagi jika tidak ada pertunjukan band nya berisik,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Mohamad Ilham Fauzan,2018,5,Hotel yang bagus dan nyaman terletak masuk senggigi area hotel besar di mana Anda dapat menikmati berjalan atau jogging memiliki pantai pribadi dan Anda dapat menikmati matahari terbenam dari basilico cafe dan resto dengan menikmati masakan Italia staf juga jenis kolam renang tidak terlalu besar suasana sangat homy saya pikir itu akan ditulis di daftar tujuan bulan madu saya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Arjuna Wijaya,2018,5,lokasi bagus tepi pantai tempatnya luas dan jauh dari kebisingan kamarnya bagus dan bisa paket dengan berenang di kolam srta tangan bisa paket minuman di tepi pantai atau kolam,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Lalu Issatriadi,2024,5,sungguh pelayanan yang sangat baik dari pak aziz terimakasih atas pelayanan yang sangat ramah memuaskan dan tak terlupakan lain kali harus kesini lagi sih,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
agusteryana,2019,5,Tempat sangat bagus buat acara motor dan kami sudah melakukan hal tsb di bln september pelayanan dari manajer cukup membantu terlaksananya acara kami kamar bersih lingkungan bersih keamanannya sangat bagus view pantai juga bagus harga menentukan kualitas dan pelayanan anda harus mencoba dan dianjurkan istana juara,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
suci tiara,2018,5,Sangat bagus resort aku tinggal masuk kolam renang villa sangat nyaman dan pribadi ada akses ke pantai satu hal yang sulit untuk diingat adalah cara kembali kamar Anda seperti labirin,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
khairil qad,2021,1,ac tidak dingin sudah dilaporkan tpi tidak ada perubahan sdah 2 hari tidak ada solusi pindah kamar pelayananya buruk sekali kamarnya bau apek di kamar mandi banyak binatang terbang ky di pinggir sawah,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Rakyan Paksi,2019,4,sebuah resor yang terletak tepat di pantai senggigi kita bisa menikmati pantai pribadi bersih dan matahari terbenam tepat di penginapan Anda kamar nyaman dan lingkungan tempat yang benar-benar cocok untuk liburan dengan keluarga,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Gaurav,2019,5,Hotel ini terletak di tempat yang sangat bagus kami memesan kamar ganda superior kamar itu sangat bagus pemandangan laut dari kamar itu adalah sarapan yang luar biasa disajikan bagus saya pasti akan merekomendasikan hotel ini,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Hafidz Odinsyah,2024,5,luas banget langsung bisa ke pantai kamar oke sarapan enak dengan pemandangan indah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Ferry Muntahir,2023,5,Resor yang sempurna dibangun dengan desain asli sangat dianjurkan untuk menikmati liburan tema pantai Anda,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Ojimania@gmail.com Ojimania,2025,5,lokasi parkir luas,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Peter Markey,2020,5,Kila senggigi pantai lombok terbuka untuk bisnis pengunjung diundang untuk datang ke lombok untuk mengunjungi banyak atraksi alam dan budaya yang indah tidak terpengaruh oleh gempa bumi Agustus 2018 yang penting pengunjung tidak hanya dapat mendukung masyarakat yang langsung terpengaruh oleh peristiwa besar tetapi mereka dapat mendukung ekonomi pulau lombok selama kunjungan mereka orang memberikan pendapatan kepada individu dan bisnis lokal melalui penjualan barang dan jasa yang kemudian diteruskan ke staf mereka dan keluarga mereka jika tidak hari ini tetapi segera datang dan menikmati menginap masuk lombok kila senggigi pantai lombok terbuka untuk bisnis pengunjung dipersilahkan untuk datang ke lombok,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Reny Kusumawardani,2024,5,Tempat terbaik untuk bergaul bersama sahabat dan keluarga menikmati matahari terbenam,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
M Ragil Winata,2022,5,kamarnya luas fasilitas lengkap nyaman seluruh daerah bersih dan yang paling penting pelayanannya sangat baik top merumatta senggigi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Malik Aslam,2022,5,bagus banget hotelnya rekomen banget yang ingin berlibur bersama keluarga ada villa juga harga terjangkau,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Bagus Harindra,2018,5,Resort terbaik dikelasnya di daerah pusat senggigi dan memiliki area pantai di resort tersebut sangat sangat merekomendasikan untuk para wisatawan yang ingin menginap di salah satu resort senggigi area,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
ADB Mommy,2018,5,Tempat yang sangat bagus untuk menginap dan menikmati Lombok terletak tepat di pantai Senggigi memiliki akses langsung ke pantai sekitar dan taman yang baik dipertahankan itu sangat baik dan santai,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Azahra zikra,2022,5,Suka sih liburan kesini tapi jarak antara kamar satu dan yang lainnya bikin nangis jauh bingit klo mau ke kolam renang atau ngambil makan duh jauh bingit dari kamar,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
arief hidayat,2023,4,kebanyakan peserta pelatihan berusia di atas 45 tahun kurangi penyajian makanan ringan kue manis selingi dengan rebusan terima kasih,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Harga & Value for Money
Dewa Yudi Ary,2019,5,suasana hotel yang hijau dan sangat nyaman memiliki pemandangan pantai yang indah menu restoran yang bervariasi pegawai karyawannya ramah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
rudi hartawan,2024,5,Lokasi di pusat senggigi pemandangan laut gunung pantai yang menawan kebun taman dan area parkir yang luas,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Ahmad Syauqie (ahsyaka),2023,5,Hotel ini besar dan luas memiliki akses langsung ke pantai senggigi indah pemandangan pantai luar biasa kolam renang adalah hebat,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
olivia Hielkema,2018,5,Saya telah datang ke hotel ini selama bertahun-tahun sekarang tinggal masuk bali membuat saya keluar dari lalu lintas buruk untuk memiliki beberapa hari yang tenang masuk lombok itu benar-benar tempat yang indah santai staf baik mereka selalu sangat ramah dan menyambut saya dengan selamat datang ibu saya telah melihat hotel tumbuh dan benar-benar meningkatkan setiap kali saya pergi ada beberapa kesempatan bagus pantai memiliki indah pasir putih dan jalan yang dilapisi di mana Anda dapat dengan mudah berjalan ya itu rumah kedua saya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Naomi Dwin,2019,5,tempatnya bagus makananya ya standar restoran pemandangannya top lokasi cocok buat sakit dan malam hari bisa santai pinggir pantai,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Donjuan Tampan,2021,5,bagus bersih rapi meskipun pantai milik publik manajer sebaiknya ikut bantu rawat dengan membersihkan sampah csr pemberian keranjang sampah dls,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
tri wahyu,2021,5,Yang suka suasana pantai sangat cocok liburan disini bangun tdr pagi bisa lgs jalan2 ke pantai kamar bersih pelayanannya ramah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
kardinalia iskandar,2018,4,suka dengan tempat nya tepi pantai ada resto langsung ke pantai kamar nyaman bersih bentuk cottage parkir luas halaman nya juga luas sarapan enak menu nya cuma mungkin setiap hari ganti biar ngga bosen pelayanan bagus crew hotel ramah cuma dari luas nya hotel lumayan buat jalan capek hahaha sukses buat hotel nya sayang kemarin abis gempa jadi untuk tidur nya agak susah udara tapi pihak hotel bergerak cepat ngasih udara kemasan sayang sih cuma urusan toilet pakai udara kemasan tapi mau gimana lagi keadaan darurat sukses buat hotel nya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Jelte Homminga,2016,3,sopir taksi suvgested pantai ini dan membawa kami ke sini ini adalah pantai yang berada di daerah Kila resor pantai itu oke tapi kecil juga tidak banyak pilihan restoran atau bar hanya dapat memilih dari hotel saya pikir itu lebih baik untuk pergi ke pantai utama senggigi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
prisma ambara,2018,5,menginap di villa pool club nya kamar 2 lantai dengan ruang tamu di lantai bawah di belakang kamar langsung ada kolam renang dan ada kolam kecil untuk berendam udara panas jalan sedikit langsung ketemu pantai enggigi fasilitas sangat lengkap dan suasana hotel nyaman dan alami cukup dianjurkan untuk yang liburan ke lombok dan ingin merasakan sensasi hotel dengan suasana pantai dan orang-orang sekaligus,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
muhammad faisal rahman,2022,5,Hotel nyaman aman view bagus pinggir pantai ada tempat buat menyelam n terumbu karang nya bagus,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Ariz Ranoeatmodjo,2018,3,hotel yang nyaman dengan staf yang ramah bersih aneka pilihan sarapan yang lumayan komplit ditepi pantai senggigi sesuai lah antara harga dan yang kita dapatkan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Irwan Kamali1988,2020,5,sarapan mengecewakan hidangan utama khususnya tapi sedikit terobati dengan roti nya suasana di kamar atau view sekitar hotel sangat oke keren nyaman,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
ferdie leuwol,2019,5,Hotel bagus dan bersih pelayanan ramah kalau sore menikmati matahari terbenam sambil mendengarkan musik langsung saat yang tak terlupakan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Sri Andayani,2019,4,kamar sangat bersih dan nyaman ada teras balkon kamar mandi juga bersih istirahat cepat enak cuman penerangan jalan amat sangat kurang kalau kita datangnya malam dari lobi ke kamar hotel penerangan jalannya sangat kurang tapi dengan gelap kita bisa melihat dengan jelas cahaya bintang yang begitu banyak saat pagi hari kita bisa berjalan jalan di tepi pantai sekitar hotel,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
